0,126.43278333813296,44.64701778943076
1,121.09991096073198,40.92949837854172
2,116.41671925329547,48.72936383419102
3,119.70200633047669,49.24699726509545
4,125.08739642466637,42.21971744126762
5,122.21508777646214,42.35714933868921
6,126.37544368860858,44.97082207650113
7,121.37912193661477,52.708682967382146
8,118.98260392195664,47.99428832921137
9,122.68645313177507,49.90746077325677
10,128.74056858549517,45.13635642855524
11,119.09699024488707,43.49634379600229
12,127.1968602082161,45.02471309124243
13,125.8061335159552,41.893517115651896
14,126.27994994313201,41.97215218355429
15,125.95692161406215,51.35830437953389
16,127.39718914174745,47.66631829155927
17,120.17475244994557,44.794890359672316
18,122.28809862578969,51.25167443988014
19,124.83273186344027,41.43371214714908
20,124.3661075491985,50.62447485472774
21,126.18424040437816,44.41758001800419
22,124.58842952171182,51.39580882159322
23,123.32431506628829,47.10184407481191
24,120.97626416312681,52.51741953648374
25,122.93790717873004,40.11351094264792
26,125.8087159888458,42.75995243132454
27,116.98003905378464,48.8579674648656
28,118.81806748009967,43.30168326602301
29,123.30015240371873,45.872999966729125
30,123.11853271866529,41.39951429723073
31,130.03831823105293,44.24493551771456
32,121.94745119804998,48.574562703437536
33,122.2865410720459,42.546848653564695
34,124.06444702418975,48.34472157519586
35,121.69258642068456,39.771265400463164
36,125.72999413682145,52.788612227264466
37,126.7550404140909,49.579954326449084
38,120.8571887867555,47.93637989956957
39,123.31010935006539,45.16627715570872
40,123.15092687029801,45.27078412547207
41,125.01474603413274,44.04989388874253
42,122.7191025000879,43.75201858882079
43,125.79455443062906,48.280999630142446
44,126.20262108241327,48.80033883287924
45,120.05157827534482,48.12645110061161
46,129.59749560576012,45.54492617958711
47,128.0012623265712,42.63387905371849
48,129.52769691078552,49.29547334703582
49,116.65631215423656,49.315188322933125
50,118.48313204181864,42.29819213898481
51,121.378470049184,42.193251670766365
52,128.50142492770135,47.17781281641467
53,124.04947825200912,48.08864679299215
54,119.31394192623249,45.336668006005695
55,129.6832459242544,48.94931866782174
56,123.28852214739511,47.3406043180439
57,121.58089833129694,52.44380358577182
58,122.24655322503835,46.855260114491266
59,126.65724077944026,42.902805198723144
60,125.2713905008534,48.81106346954403
61,130.67110870838167,47.862521856934336
62,123.14800567663455,39.865645915112744
63,121.56466861155889,53.27765469108853
64,126.67477869487108,43.04980641680493
65,124.45038928883876,52.97913814407859
66,119.11181516211566,49.794538725807065
67,128.58863056624787,42.37958960953253
68,125.9685669645096,48.88651519921615
69,123.86117877008962,40.50034346678506
70,120.03951016989596,45.98904668216148
71,126.63601340340881,42.763750997910684
72,125.35827091269692,42.94078663855573
73,123.41996701803608,42.08508799254511
74,117.60206993830772,43.218139356101084
75,126.48875545071515,41.543698590343276
76,123.32613874591493,50.715490383589724
77,125.86942652300442,49.32311158230888
78,115.77818339142716,48.06621628670919
79,116.73267040674736,42.86274121432763
80,121.02051197580325,43.541085779098744
81,123.40231535669247,43.858464609701805
82,129.45501337751043,42.48595303978436
83,121.22936697425088,46.983327222695856
84,127.09964045719197,45.11298496628435
85,121.14998584110332,52.519046206613666
86,125.84902443750431,51.66489991930182
87,121.67090182447541,46.17105645991343
88,116.27849320477776,47.91414234148704
89,128.33501599734169,43.98471083883578
90,123.68796897053515,43.68088661912671
91,124.20058776851037,42.59104465957866
92,120.03362363118084,46.17051801797548
93,131.2246780473801,46.082127103145716
94,122.11631260005518,46.39879515228438
95,130.58817995167348,46.55371914331744
96,125.09365752255658,49.26078037238113
97,126.86714311250675,50.60053409795188
98,122.2724011388059,45.38470771043629
99,121.94126006075227,51.08192916627607
100,122.36020706942578,46.68016648716173
101,129.79067854034366,43.88749445326106
102,123.06673851380548,47.849223159069375
103,124.28455709186622,42.74148655679259
104,118.67413591917375,44.11806381377583
105,124.10253853853328,47.68257960438997
106,128.60510356088116,48.85368277489674
107,124.22812841072582,39.85170181240893
108,129.57623325848135,43.84753777220356
109,122.50977083344362,48.247965481558495
110,127.71198306644048,47.83976560339639
111,122.6547941362541,49.22235052774498
112,130.19932087415603,42.91492771379048
113,120.23062362020627,45.692297278985954
114,130.1554665352475,43.2559487409795
115,128.4668305067721,43.36771241772299
116,125.49118114781027,44.93247292236905
117,128.52353627216996,45.38486550335532
118,128.517719577823,47.69611040683589
119,129.15058984901185,44.60221353078869
120,128.58864430717895,44.96121882472243
121,127.3379691751987,42.06322263074941
122,131.32731908371957,46.73390549891033
123,127.21193016935867,49.79063618122008
124,123.90308102791467,47.09474560018092
125,118.24455685231207,48.86324599693911
126,127.8087738223851,42.66440792812886
127,121.37187476950733,41.05022815454827
128,126.17785316150318,50.05631650356804
129,133.3929352612294,47.81796963898102
130,123.00753947302582,47.12510711582983
131,121.33596402453783,45.95324261697695
132,122.76538531311715,46.39713968656456
133,127.94344319501107,41.7624105366975
134,122.37697026766574,46.922763233501946
135,118.55773424701458,48.39783272559892
136,119.24865498394647,47.89268839977752
137,120.1099931957648,40.410295381218255
138,121.93021016879811,53.025008360890034
139,125.44107156070537,42.45153677474131
140,130.26046615385354,46.7222915566368
141,122.33904992623482,42.896541980742285
142,119.78960011516956,51.14014730760639
143,126.7299874709132,45.215634042875664
144,128.03278570736563,47.258832225128046
145,126.89561763202796,43.22408261761012
146,124.02396987239223,46.40670752159413
147,130.09054134010464,42.98588705775539
148,129.43530545500198,42.98002543174898
149,122.55498213238411,41.66960280487588
150,125.89785483266084,48.78811833774505
151,131.61280445773826,45.15248775556977
152,123.98081062048917,47.026078998525136
153,124.5269874473298,45.56112575804604
154,123.19910383074553,48.78460330840009
155,118.11364098929033,43.341692571461095
156,123.76591966177628,43.27728089651336
157,125.41688396620744,45.59663357019159
158,124.36520360792609,47.840274475765625
159,128.57646129462682,43.281017211669806
160,130.18326976757777,43.45202876121781
161,119.48070872994721,44.9466181427463
162,125.82179145084082,51.17501195529013
163,126.72761366435911,51.06473517206609
164,126.66953364956441,47.94892490300775
165,128.18691921857342,42.783229866239544
166,119.68217230501233,44.78247955475605
167,130.49578218285455,47.13975651545098
168,123.74975534627023,40.23915743675706
169,121.61952325488939,50.25382922046046
170,117.83670156978563,48.56277672161353
171,120.5833534888754,47.27956074645002
172,125.56140338715446,45.34387961275141
173,128.2436213735513,42.71116219132961
174,121.16546390757186,44.45495387626009
175,123.46305396899488,50.516083354436994
176,125.22489858220423,40.91037448096682
177,128.45523770467045,47.5736412217595
178,121.51834997169904,51.83856698144896
179,119.94886400926667,45.58936580749232
180,124.4312393947247,40.97369545644975
181,124.90259434422182,40.95382963412533
182,131.1307181711019,46.53530226547025
183,122.94371492568564,53.076966997418864
184,121.48008179823564,46.46587198342643
185,128.71753275584484,48.72698361213479
